3.3 -717.27 849.23 -1728.09
0.3 -2.85 -15.94 -1293.38 679.87 -145.28
-1.8 -2.53 -10.07 -1641.69 363.42 178.57
-0.5 -5.54 -15.62 -565.03 -1244.08 804.57
0.1 -10.24 -16.97 446.98 -1180.64 287.27
0.7 -8.52 19.08 468.98 -1015.83 163.01
0.8 -4.83 19.51 -708.59 1159.99 -396.26
1 1 1 1 1 1
0.0 1114.06
-1.4 -2.8 19.32 301.11 1625.53 -1102.91
-2.7 -4.79 -18.51 -396.64 2221.68 -644.48
-2.4 -3.27 -13.45 -796.79 553.74 217.55
-1.0 -6.78 -15.45 -462.25 -1559.1 324.6
-0.9 -8.98 -17.25 -115.73 -1423.02 426.86
0.2 -10.42 -16.45 900.18 -476.09 1223.35
-0.1 -8.87 -16.06 754.15 -1600.99 1013.74
1.3 -8.23 -18.88 951.2 -530.85 523.96
0.7 -5.21 -19.52 915.22 822.23 135.78
0.7 -5.29 -17.23 316.59 966.16 -103.69
1.7 -9.33 -18.94 305.97 738.29 -907.14
-1.0 -8.28 -15.57 -1401.85 502.64 -1981.84
-1.3 -7.96 -16.04 -481.02 82.07 -1250.88
-0.4 -7.88 18.86 535.11 -2368.61 -586.5
-8.7 -4.14 -18.69 -73.91 -2368.61 -577.9
-3.9 -4.18 -12.71 817.51 -2384.32 465.31
-1.6 -2.94 -16.47 -242.68 -227.94 -102.64
-1.7 -4.61 -17.23 -810.41 349.88 -417.96
-5.3 -4.63 -14.78 250.09 680.61 -571.62
-2.1 -8.78 -18.08 196.9 -107.5 289.66
-2.0 -4.3 -17.92 121.56 1225.0 579.1
-1.7 -6.38 -16.95 354.89 845.12 47.95
-3.4 -4.82 -18.27 -105.63 347.34 -143.04
-3.1 -4.85 -17.34 -362.08 457.61 13.39
-3.8 -4.95 -16.28 -77.5 224.43 -272.75
-2.3 -6.12 -14.98 217.4 -645.6 25.51
0.1 -11.47 -15.73 413.62 795.07 -442.95
-1.3 -5.32 -17.2 186.8 1135.6 -667.45
-0.5 -7.67 -19.14 871.38 1942.79 0.67
-0.7 -4.94 -16.99 485.29 859.03 -664.38
0.0 -5.73 -16.7 -165.78 -313.0 -633.78
-0.7 -5.16 -16.59 -505.11 -847.36 -924.79
-1.2 -6.1 -17.44 -660.56 -471.22 -775.62
-0.1 -7.28 -18.12 -115.43 614.63 177.9
-1.4 -5.36 -15.93 131.07 -59.17 861.95
0.1 -9.61 -17.43 564.06 -650.17 811.46
-0.3 -7.27 -17.57 497.56 -709.34 871.68
0.5 -8.0 -18.76 621.74 85.88 991.0
0.8 -5.71 -18.58 456.41 198.32 504.74
1.1 -6.17 -18.14 -48.4 67.33 -277.69
0.9 -9.12 -17.8 -394.24 88.2 -1070.52
-0.9 -6.45 -16.55 -853.65 201.01 -1521.69
-0.9 -8.34 -15.99 -481.25 -52.89 -875.64
-0.9 -4.24 -17.89 -91.94 700.51 -203.18
0.0 -5.35 -15.29 -261.76 543.26 -80.79
-0.8 -4.71 -15.48 28.8 173.63 53.26
-0.1 -5.86 -16.0 160.17 -260.86 622.71
1.0 -9.0 -17.91 305.07 -286.37 594.88
-0.4 -6.47 19.34 398.66 477.43 103.61
0.2 -7.27 -17.3 110.57 269.76 1096.18
0.0 -5.8 -17.81 -118.35 -566.53 388.18
0.7 -6.92 -19.41 242.83 -358.78 448.93
1.0 -5.3 -18.76 20.72 224.73 -42.27
0.6 -6.16 -16.94 -295.95 18.4 -695.95
-0.3 -8.32 -17.16 -208.79 -99.35 -1256.35
-0.5 -10.04 -18.2 -9.13 500.47 -742.48
-1.4 -2.97 -17.37 110.79 1366.02 -170.27
-0.2 -7.14 -17.59 377.04 995.86 -175.05
-2.4 -4.93 -14.17 -1018.0 -444.67 -500.7
-2.9 -6.5 -13.52 -527.63 -2368.53 464.04
0.1 -7.75 -18.28 1344.4 -2256.99 437.63
1.8 -6.23 18.3 464.34 -1200.16 2.32
0.3 -5.85 -18.14 166.97 696.02 -254.2
-1.0 -4.74 -17.07 451.17 567.8 46.08
-1.0 -6.48 -17.2 -133.09 -580.15 158.52
-2.2 -6.17 -16.6 -538.48 -1711.41 366.04
-0.9 -7.35 19.46 566.75 -1319.63 968.55
0.6 -6.52 -18.97 51.62 -119.02 882.67
0.0 -6.87 -16.01 -474.89 -681.96 270.58
-1.0 -6.51 -17.4 -79.75 -1420.93 35.24
-0.3 -5.52 -19.35 76.6 -618.0 457.68
0.1 -6.5 -17.57 -333.05 -244.03 245.37
-0.0 -6.54 -17.54 -373.52 -287.04 -10.7
-0.6 -6.12 -16.57 -470.92 -350.56 103.98
0.7 -6.84 -17.65 131.96 -58.35 337.09
1.1 -6.17 -17.26 -39.72 327.14 -151.49
0.8 -6.94 -17.69 154.33 757.97 -710.31
-0.6 -7.48 -18.6 136.9 1447.78 -1153.86
-2.5 -5.4 -17.6 184.11 1757.42 -720.71
-1.3 -5.53 -16.94 287.72 1081.52 -133.91
-0.9 -4.8 -18.15 -55.36 290.78 6.13
-0.7 -6.19 -16.94 -604.01 -37.03 184.11
-0.3 -6.06 -15.19 -1050.25 -966.01 491.42
7.9 -15.34 -11.25 -584.04 1246.69 306.19
-4.0 -2.71 -13.34 1187.82 -2285.94 -370.01
-0.3 -7.04 18.8 133.98 -1897.01 -304.02
0.5 -7.32 -19.52 741.88 618.07 -43.69
-0.6 -6.0 -18.04 493.37 1416.06 106.68
-0.8 -5.46 -17.1 236.7 777.04 251.88
0.0 -6.97 -17.52 -90.22 -1.87 305.22
-0.7 -4.65 -17.18 -628.1 -426.11 378.53
0.1 -7.23 -16.4 -554.04 -784.0 477.51
11.3 -11.43 -3.21 110.27 850.21 415.86
2.1 -9.16 -15.63 829.18 194.95 -142.74
-0.0 -5.5 -18.93 22.37 320.93 -679.57
-0.5 -6.2 -16.67 -220.54 498.38 -484.09
-0.5 -6.16 -16.77 -47.88 -19.23 -349.06
-0.4 -5.83 -17.56 -207.67 174.53 -164.43
-0.2 -5.6 -16.93 -127.47 272.08 14.06
0 0 0 0 0 0
2.0 325.12
0.0 -5.11 -15.63 74.58 -783.85 319.88
0.2 -7.68 -17.29 -36.88 -1202.71 257.79
0.6 -6.81 -18.36 415.42 -211.11 277.69
0.4 -6.05 -17.64 436.81 252.26 375.84
0.6 -6.44 -18.03 464.64 271.63 147.52
-0.0 -5.92 -17.68 -127.33 -100.77 -258.39
-0.3 -5.62 -16.9 -250.84 -434.27 -117.3
0.4 -7.39 -17.97 -65.46 -411.6 -200.26
0.1 -5.19 -18.37 -326.24 567.05 -209.39
-0.3 -6.32 -14.63 -642.84 42.42 -50.72
0.6 -6.17 -16.78 188.22 -93.06 197.35
0.9 -5.87 -17.04 -236.77 486.93 -96.43
-0.5 -5.52 -14.79 15.64 1363.62 -304.17
-0.4 -6.05 -15.78 232.66 223.01 -119.92
-0.0 -5.59 -17.68 231.61 183.73 2.69
-0.3 -5.61 -17.08 48.7 256.0 21.99
-0.3 -5.77 -16.98 -19.15 125.98 180.74
1.6 -6.22 -15.13 -38.45 -190.09 186.8
-0.4 -5.36 -16.98 -202.96 227.57 -112.89
-0.4 -6.37 -15.83 -26.56 -626.68 -65.16
-0.2 -5.82 -17.76 -119.32 -680.16 -23.86
-0.2 -5.99 -16.59 -91.57 -255.4 61.12
0.1 -6.12 -16.8 62.47 -292.65 162.56
0.2 -6.53 -16.89 112.66 -137.57 159.57
0.2 -6.05 -17.3 255.7 69.12 136.3
0.6 -6.07 -17.9 326.09 520.37 160.32
0.6 -5.78 -17.07 193.16 745.17 95.31
0.8 -5.94 -17.41 24.91 719.59 -269.76
-0.5 -5.99 -18.03 56.48 1824.75 -702.91
-0.8 -7.44 -14.17 103.91 1037.75 -780.93
-1.5 -5.71 -15.98 -152.61 -626.6 -631.02
-0.5 -6.27 -17.75 -190.16 -615.83 -261.76
-0.4 -5.95 -17.12 -155.23 302.75 -117.67
-0.5 -5.76 -16.03 -19.9 130.84 134.13
-0.1 -5.75 -16.75 62.47 -156.43 258.32
0.4 -6.12 -16.62 168.62 -252.11 350.63
1.3 -5.97 -18.03 357.14 -527.11 182.76
0.4 -5.83 -17.56 -263.55 91.72 76.08
-0.9 -3.55 -15.66 -328.34 -690.94 -161.06
-0.5 -1.05 -17.31 -133.16 -1163.28 -22.59
-1.0 2.33 -17.38 -140.87 -1382.4 310.31
-1.7 -1.17 -14.19 -988.23 -1662.04 425.81
8.0 -15.34 -3.66 2333.3 -2368.53 -642.91
3.5 -15.34 -17.1 -2428.9 -529.65 -2386.56
-18.1 -3.39 -0.41 -2428.9 -2368.61 2427.18
14.5 -3.34 -0.41 -2428.9 1907.04 1539.95
-14.7 2.3 -0.41 -2428.83 1269.74 -1600.62
-14.3 1.66 -7.47 42.12 -2368.61 1899.18
-9.3 -15.34 -1.41 -2428.83 -2368.61 -1056.98
-3.9 4.06 -18.06 -1628.22 -2368.53 1594.33
0.8 10.49 14.07 202.43 261.76 -168.17
-5.3 9.0 -15.64 -1004.54 801.43 -852.9
-7.1 9.83 -12.93 -2428.83 -2368.53 122.91
2.4 -0.24 -10.4 -595.18 -230.11 -346.29
-1.4 2.3 -5.78 -187.62 -653.98 148.5
-2.5 4.34 -10.09 442.35 1042.24 21.62
-4.4 5.15 -11.27 -225.77 -310.61 -92.91
-2.0 3.5 -8.86 -45.33 -62.24 14.21
-2.8 4.02 -9.94 -129.42 105.03 -15.78
-2.3 4.01 -10.25 60.75 191.51 153.13
-3.2 3.29 -10.57 98.22 56.48 -94.78
-2.8 4.7 -9.85 -28.73 -215.45 0.6
-1.3 3.12 -9.41 463.67 -203.85 -273.13
1.4 0.05 -9.11 1585.28 -664.08 -1680.66
-1.8 1.56 -10.92 837.79 -959.28 2427.18
-7.2 3.43 -7.09 273.28 -769.26 -1253.95
-6.0 7.36 -15.39 1164.48 162.41 -609.92
1.0 6.4 -10.8 220.76 -362.38 -563.99
-2.3 8.69 -8.61 -99.12 -31.2 -76.98
0.1 8.51 -11.03 -55.06 -251.66 -160.69
1.1 7.85 -10.0 -214.63 -275.15 -135.78
0.1 7.76 -9.58 -48.1 -3.14 -126.35
-0.5 10.74 -11.86 -50.57 -271.18 -176.18
0.4 7.79 -10.02 -143.48 -70.69 -35.83
-0.3 8.36 -8.46 -173.78 -81.02 -56.93
1.4 7.32 -9.65 -236.32 79.67 -37.11
1.3 6.9 -10.13 -124.26 16.68 -22.29
0.8 7.0 -8.71 -119.84 -59.17 9.65
1.4 6.8 -9.44 -57.75 59.4 -3.14
1.3 6.76 -9.31 -19.97 111.09 -31.42
1.4 6.74 -9.09 -16.16 49.67 -22.74
1.4 6.67 -9.33 -3.37 87.0 -26.56
1.5 6.72 -9.24 13.76 52.22 -20.8
1.8 6.77 -9.49 13.76 80.57 -30.6
1.5 6.66 -9.37 11.82 112.14 -28.95
1.5 6.76 -9.38 27.75 101.67 -29.47
1.5 6.88 -9.29 21.17 90.74 -29.4
1.6 6.74 -9.54 10.4 118.42 -30.97
1.5 6.67 -9.58 31.12 138.02 -35.68
1.4 7.0 -9.4 -91.12 23.42 -4.49
1.6 6.73 -9.95 -156.87 141.91 -59.17
1.2 6.5 -9.42 -103.09 204.9 -40.02
1.0 6.77 -10.53 32.09 77.5 -85.81
1.2 6.81 -9.02 -139.82 -78.18 14.66
1.8 5.69 -7.75 -519.18 -469.43 163.61
0.9 3.38 -7.16 -1045.08 -500.32 -485.06
2.5 0.49 -8.36 -1561.79 279.79 -837.34
1.0 -5.58 -9.94 -2.47 168.84 169.89
1.6 -1.98 -15.35 -150.37 990.62 -168.02
1 1 1 1 1 1
5.7 447.66
1.4 -5.26 -17.36 65.98 761.78 95.98
0.9 -6.12 -17.6 -352.43 823.05 -938.85
-0.9 -9.67 -14.76 -1176.52 661.84 -1659.12
-2.0 -5.77 -15.51 77.43 -488.2 -408.76
0.2 -5.63 -18.23 263.55 234.23 -88.05
-0.8 -4.75 -17.31 65.61 830.91 -143.93
-1.7 -6.84 -17.12 238.79 638.5 -20.42
-1.6 -5.92 -16.11 -198.24 -92.24 716.97
-1.1 -6.04 -16.03 -141.61 -1459.15 941.77
-0.5 -6.18 -17.97 138.25 -1736.62 692.36
2.0 -9.33 -17.07 263.93 -924.19 569.82
0.6 -4.9 -18.06 -454.84 -328.19 163.01
1.1 -6.1 -15.85 -142.14 -174.75 87.08
-0.4 -5.87 -16.56 -494.56 -851.78 -405.17
-0.8 -5.24 -15.88 -541.47 -1173.61 -75.33
1.3 -6.71 -15.31 49.52 -1119.67 163.91
0.5 -5.1 19.54 -132.71 -488.13 -360.88
0.1 -5.37 -18.36 371.35 1342.53 55.51
0.0 -6.26 -15.07 66.36 923.07 -90.15
-0.6 -5.0 -15.54 81.69 -1008.73 -362.9
1.0 -6.87 -17.89 181.56 -779.66 31.35
1.3 -6.61 -18.05 322.43 288.76 128.45
1.1 -6.3 -17.11 139.07 529.87 135.48
1.6 -5.62 -16.95 84.38 342.78 120.29
1.7 -6.14 -17.2 -63.81 334.55 -310.98
1.4 -6.03 -16.33 -343.9 153.73 -517.6
1.0 -6.43 -16.15 -484.46 91.79 -483.57
2.2 -9.91 -16.29 -161.66 314.95 -419.68
0.5 -4.72 -16.14 -395.22 702.23 -390.5
2.2 -7.56 -15.28 -29.33 139.67 165.1
2.1 -5.75 -15.78 840.85 530.17 458.13
3.0 -6.21 -16.5 773.0 -152.46 376.22
2.5 -4.31 -17.59 536.91 -118.8 181.11
3.1 -5.37 -17.2 111.91 63.29 175.95
3.5 -5.8 -16.79 -258.39 137.05 80.12
3.1 -5.25 -15.97 -469.73 161.81 -170.86
3.0 -5.76 -16.05 -381.9 263.1 -389.83
2.5 -6.36 -16.31 -92.84 548.28 -536.16
1.7 -5.26 -16.7 112.74 933.99 -298.26
1.9 -6.15 -16.53 144.91 973.12 -163.91
1.5 -5.9 -16.25 169.97 772.4 -150.14
1.7 -6.99 -16.32 -273.73 474.81 -316.89
0.6 -5.23 -16.41 -658.02 607.45 -647.62
0.3 -5.82 -15.05 -653.53 465.09 -454.84
-0.1 -5.67 -16.11 -209.09 569.67 -34.41
-0.2 -6.53 -16.06 25.21 792.53 244.33
0.2 -6.56 -15.53 64.41 420.35 577.38
0.5 -6.1 -16.48 85.51 19.0 400.6
0.5 -6.09 -16.05 -2.84 -279.86 369.48
0.8 -6.61 -17.8 414.59 26.63 190.09
0.6 -6.34 -17.7 388.71 671.04 23.34
0.8 -7.73 -16.88 182.61 543.11 -152.76
-0.1 -4.07 -17.8 -31.57 629.52 -393.2
1.7 -8.13 -13.58 -437.86 -247.69 -292.95
-3.0 -3.99 -14.11 5.09 -2368.61 -832.18
-0.8 -5.81 -14.16 47.73 -4.41 -343.07
-0.0 -5.16 -17.2 45.56 -869.96 -268.79
0.8 -4.89 -17.57 -419.53 -147.15 -120.37
-0.0 -5.04 -17.03 -180.51 882.3 -228.47
-0.7 -6.7 -15.31 -435.69 675.98 -62.39
-1.2 -5.31 -15.38 -113.86 -370.68 321.16
-0.4 -6.41 -16.73 -78.47 -1145.48 460.45
-0.4 -7.52 -15.61 -104.81 -1628.45 111.47
-0.5 -8.9 -18.28 1005.58 -1146.67 43.02
0.5 -7.17 19.45 1127.37 609.77 244.03
0.1 -5.79 -18.34 887.46 1476.21 271.03
0.4 -5.53 -18.23 669.84 1335.34 -54.01
-0.0 -5.48 -17.22 -291.01 438.01 -874.89
-1.2 -7.22 -16.07 -842.95 -587.93 -1191.04
-1.7 -7.6 -16.63 -848.11 -1006.48 -618.52
-0.1 -6.01 -16.22 -1014.49 -626.83 168.55
1.0 -6.0 -14.93 -707.92 -460.75 110.34
1.4 -6.08 -14.91 -103.16 -422.82 36.06
2.8 -8.73 -16.71 1029.15 114.61 -139.59
0.7 -6.23 -16.57 731.48 342.18 -329.09
-0.1 -7.2 -17.26 1147.27 433.74 -112.44
-0.0 -5.47 -17.47 824.47 504.74 533.46
0.1 -4.24 -15.93 133.98 93.96 563.46
1.0 -5.47 -16.86 33.74 -383.4 352.35
1.6 -4.53 -18.45 -119.25 223.9 101.14
0.7 -6.22 -16.89 -823.27 781.53 -601.69
0.4 -10.49 -15.68 -792.23 572.74 -787.29
-0.9 -6.24 -17.19 -465.99 1009.7 -513.64
-0.7 -6.53 -16.1 -296.24 1079.12 -527.63
-1.4 -7.02 -16.46 38.53 565.86 -510.95
-1.6 -4.6 -16.99 149.69 464.49 99.95
-0.9 -5.89 -15.4 90.07 -496.81 320.93
-0.6 -6.65 -17.58 475.79 -867.94 339.41
0.0 -7.06 -18.53 637.0 -41.67 494.04
0.1 -7.73 -18.04 519.18 408.01 436.81
-0.4 -5.0 -14.98 -412.57 -401.05 626.38
0.5 -6.4 -16.69 435.91 -976.48 532.19
1.6 -6.62 19.45 584.11 209.17 139.22
1.0 -4.52 -16.25 -841.23 427.24 -78.33
0.9 -7.05 -16.01 -500.85 -32.84 -881.55
-0.5 -6.19 -16.87 -766.94 154.41 -974.09
-1.0 -7.98 -15.94 -497.26 289.21 -446.01
-0.6 -7.29 -16.4 -199.96 286.74 -134.13
-1.9 -4.86 -14.93 -177.22 -337.91 -211.41
0 0 0 0 0 0
0.0 -324.3 68.45
-0.3 -5.56 -14.61 -111.02 -1292.93 113.04
-0.2 -5.78 -15.39 163.23 -1858.11 175.43
1.7 -7.44 -18.31 29.03 -2368.53 -261.83
1.1 -6.48 -19.07 436.81 -409.65 -494.56
-0.1 -7.63 -17.42 1275.95 995.71 -197.65
-1.0 -6.66 -18.53 1186.77 1080.77 270.66
-0.6 -5.94 -17.24 278.59 662.96 945.59
0.3 -5.68 -16.17 -252.41 -147.52 1170.76
1.7 -7.22 -15.14 -559.35 -1116.75 576.85
3.3 -5.96 -18.03 -315.1 -1002.44 83.79
3.8 -7.92 -18.47 -1145.48 444.07 -688.24
0.0 -10.81 -17.76 -1186.02 1867.01 -1613.56
-3.7 -6.67 -15.54 -500.92 2349.98 -1038.13
-1.4 -6.0 -15.19 302.38 1088.92 89.85
-0.0 -5.65 -18.2 427.31 513.27 168.55
-0.4 -4.94 -18.32 -109.52 1006.03 114.01
-0.5 -6.25 -15.62 -493.44 486.26 218.52
12.8 -15.34 -4.98 32.92 823.13 693.78
0.3 -5.65 -16.03 535.93 -94.11 -228.54
-0.3 -5.19 -17.26 -426.94 39.42 -283.08
-0.4 -5.65 -15.64 -249.26 -273.43 -59.1
-0.2 -5.29 -16.45 -244.48 -617.92 327.07
3.4 -8.94 -12.83 -36.36 -1523.86 218.52
0.4 -6.17 -19.48 356.76 -1154.9 -63.36
0.8 -6.76 -18.49 590.02 785.72 128.45
0.1 -6.04 -17.12 805.99 1359.81 434.72
0.6 -5.56 -15.79 333.8 802.18 571.69
1.2 -4.82 -16.05 -14.36 -21.32 159.57
1.7 -5.32 -17.38 -182.68 39.57 -389.98
0.0 -7.33 18.45 -161.14 2233.13 -1073.66
-4.8 -7.95 -10.76 -703.95 418.56 -1381.58
-2.7 -0.17 -17.36 -12.49 132.64 90.0
-1.3 -2.16 -14.8 -256.15 -1110.17 -52.96
-13.1 -15.34 -7.96 51.99 -2368.53 -597.35
2.4 -10.8 -16.19 -2428.9 -2368.61 1398.93
1.1 -2.86 -12.56 1285.45 921.87 1410.6
0.3 3.64 -16.98 865.92 -1254.4 869.81
1.5 3.79 -17.75 -408.98 -2167.22 1242.66
2.0 8.27 -15.68 -252.41 -941.17 -79.07
10.1 3.75 -6.64 1685.97 -1477.78 609.69
-11.7 -6.55 6.42 -2265.89 1926.56 -1996.81
10.7 14.94 -0.41 -2428.9 -2368.61 -272.6
-1.8 -15.14 19.3 -2179.27 -2368.61 2427.11
-18.1 18.45 -0.41 1228.14 -2368.61 -805.17
-2.9 1.79 -11.29 -2428.83 -1428.11 2056.13
1.6 8.44 12.86 -145.05 -1192.61 -920.23
-5.3 8.53 -16.17 -1012.47 481.25 -995.56
-4.6 5.95 -18.8 -626.45 -2318.11 -320.63
-6.9 9.0 -6.18 -2109.09 -2368.53 265.57
2.7 3.75 19.35 147.97 -2368.61 -561.74
-5.6 6.81 -7.83 827.61 -518.5 213.43
-2.7 5.03 -2.93 -563.54 -659.44 -118.27
-1.3 5.56 -11.26 96.88 563.09 -86.55
-2.0 5.72 -8.64 -36.21 -150.14 -0.6
-2.0 5.65 -9.64 -11.52 214.7 -53.11
-1.5 5.82 -9.85 -2.32 32.17 -18.18
-2.0 5.8 -9.55 -4.41 154.85 -28.43
-2.0 5.71 -9.61 21.55 128.97 -14.36
-2.1 5.68 -9.5 -1.27 100.09 -34.19
-2.1 5.77 -9.58 10.55 135.03 -0.9
-2.1 5.86 -9.6 -1.27 119.92 -25.06
-2.1 5.72 -9.74 5.46 88.87 -29.92
-2.1 5.79 -9.66 -2.99 115.8 -33.59
-2.2 5.79 -9.65 10.92 105.63 -27.23
-2.2 5.82 -9.6 12.12 94.78 -22.29
-2.2 5.8 -9.68 8.9 104.43 -26.11
-2.2 5.73 -9.62 5.01 121.19 -26.78
-2.2 5.77 -9.79 5.31 99.65 -24.99
-2.3 5.71 -9.69 5.54 100.32 -22.14
-2.2 5.78 -9.76 2.99 97.85 -23.04
-2.3 5.85 -9.56 -1.57 99.57 -27.9
-2.4 5.75 -9.6 2.17 107.43 -26.41
-2.4 5.73 -9.71 6.73 97.33 -24.24
-2.3 5.75 -9.77 2.39 87.23 -27.31
-2.4 5.77 -9.84 0.22 106.53 -29.03
-2.4 5.76 -9.7 6.06 102.56 -24.99
-2.4 5.73 -9.63 -4.11 98.6 -33.66
-2.5 5.75 -9.8 -10.1 102.49 -29.1
-2.5 5.73 -9.72 -7.63 102.86 -18.63
-2.5 5.84 -9.49 -22.67 93.21 3.74
-2.4 5.68 -9.73 2.32 59.47 2.47
-2.5 5.73 -9.79 -5.84 26.11 -47.35
-1.8 5.64 -9.81 44.74 -7.85 0.97
-2.4 5.75 -9.53 58.95 105.18 15.04
-2.1 6.03 -9.57 24.24 34.11 43.31
-1.8 6.11 -9.71 25.96 182.53 -178.57
-2.4 5.31 -9.47 -2.09 15.26 -118.27
-2.1 5.9 -9.62 40.77 -9.13 3.89
-1.6 5.42 -10.45 592.26 -147.82 91.57
-0.7 6.75 -8.68 140.87 -190.84 -133.01
-1.9 7.21 -9.52 83.04 100.99 -75.48
-1.0 6.88 -9.32 143.78 -5.61 -162.71
-1.2 7.75 -9.66 80.87 -57.08 -204.23
-1.3 8.22 -10.18 75.71 -128.3 -229.36
-1.5 8.37 -10.63 191.36 -114.46 -117.23
0.1 7.38 -9.74 7.85 -148.42 -48.48
-0.5 7.6 -9.29 -22.22 -153.66 -10.62
0.9 8.19 -10.0 -251.58 -270.88 -104.81
0.7 6.33 -8.64 -363.42 -17.28 -365.44
1 1 1 1 1 1
9.0 261.01 836.89 -1113.53
-1.5 -4.36 -11.4 -447.73 -894.94 805.77
-0.7 -8.5 -16.2 1312.53 -2165.28 248.14
1.0 -10.22 15.98 2039.0 23.42 12.19
-1.9 -3.32 -18.84 445.04 -2368.61 1170.31
-0.6 -6.82 -11.17 -582.16 -109.22 1239.36
-0.8 -4.62 -18.24 -552.54 -2368.53 894.04
2.7 -7.4 -19.33 -1443.44 -1369.68 732.68
2.8 -10.56 -16.74 -1574.28 119.77 -581.72
-18.0 -8.56 -13.43 713.9 -2368.61 -1976.68
-4.3 -3.06 -7.87 -110.64 -783.7 -366.71
-8.3 -7.88 -18.04 399.78 -2368.53 -726.62
-1.3 -6.38 16.08 176.4 -2159.96 -389.08
-0.8 -4.74 -18.55 425.51 1516.16 164.65
-1.7 -8.74 -13.94 471.0 724.08 260.11
-2.5 -4.66 -18.02 928.01 -535.04 1084.36
-0.5 -9.5 -18.01 131.74 -498.6 1565.16
-0.6 -8.12 -16.58 -365.29 -1052.79 1486.31
-0.3 -6.97 -16.92 -360.43 -1684.1 1375.44
1.1 -5.38 -16.65 -574.01 -1600.92 1055.48
3.8 -6.38 -17.08 -607.0 -1073.21 370.45
2.5 -5.21 -17.43 -395.37 343.9 -540.65
0.2 -7.5 -15.32 -59.77 1450.1 -842.87
-1.9 -5.33 -14.27 -866.96 1210.86 -1161.64
-1.7 -9.71 -14.46 -367.46 -909.53 -787.96
-2.0 -4.05 -18.44 -287.79 -990.55 30.0
-0.0 -6.15 -16.97 -170.04 262.65 498.3
-0.9 -7.55 -15.73 458.73 131.66 169.52
-1.0 -7.04 -16.19 738.96 -383.4 1032.44
0.5 -8.44 -17.13 931.97 -813.18 820.66
0.7 -7.01 -19.17 715.7 -594.51 -4.86
-0.0 -5.96 -18.75 213.06 220.61 -306.49
-0.4 -5.4 -17.86 105.18 486.86 -156.73
1.0 -9.79 -17.26 -250.84 248.07 -210.89
-0.0 -3.75 -17.36 -649.27 749.66 -569.3
1.1 -7.95 -16.36 -656.67 743.3 -662.36
-0.2 -7.17 18.98 119.25 2319.91 -1339.91
-2.1 -6.39 -13.17 -842.35 1462.67 -817.44
-0.2 -5.58 -15.47 305.0 146.55 77.13
1.1 -5.64 -18.03 741.13 909.9 116.03
0.0 -4.28 -16.97 -41.15 1251.33 -232.36
-0.8 -4.93 -14.09 -784.82 28.43 -206.17
-0.0 -6.86 -15.7 40.55 -757.82 538.48
1.3 -7.9 -17.31 239.69 -426.41 613.36
1.8 -6.48 -17.82 716.75 648.97 366.79
1.8 -5.77 -18.14 290.33 1012.84 -296.54
-0.4 -6.38 -16.36 -91.49 1788.76 -934.89
-0.8 -6.28 -16.93 224.13 926.51 -992.12
-0.5 -6.62 -18.49 -26.03 1057.35 -857.24
-1.2 -7.19 -17.95 -283.68 1376.04 -960.62
-2.1 -6.56 -16.07 -554.41 933.84 -774.65
-1.4 -5.78 -15.44 -711.06 171.76 -45.11
-0.0 -7.86 -14.46 -271.71 -42.04 337.31
0.6 -6.41 -14.86 678.07 -109.52 1092.14
2.2 -8.18 -16.83 1432.22 -77.28 866.07
1.8 -5.85 -18.75 1235.1 655.7 293.85
1.0 -3.82 -17.23 171.91 800.68 -35.91
1.0 -4.77 -15.82 -819.09 -156.73 -606.93
0.4 -6.5 -14.91 -1535.31 -1009.1 -1121.46
-0.0 -8.82 -14.23 -1560.0 -1378.28 -942.52
0.2 -6.19 -16.68 -16.76 -429.18 74.66
0.4 -5.37 -15.42 510.35 391.78 263.7
0.1 -9.86 -16.27 1322.48 -228.17 204.15
-1.0 -5.9 -17.72 913.57 -203.41 369.86
-0.6 -8.8 -16.44 828.29 -887.54 598.47
0.2 -6.85 19.05 1118.32 -487.46 475.71
-0.1 -4.52 19.17 378.31 743.0 371.13
-0.2 -5.29 -15.01 -958.98 14.21 405.09
-0.1 -5.85 -15.08 -931.0 -1416.06 3.59
0.6 -6.61 -18.11 -560.17 -1276.99 -10.7
1.2 -7.91 -18.47 -425.89 702.68 105.33
0.0 -6.34 -16.0 -409.8 1326.74 -20.87
0.5 -6.43 -14.97 -313.23 493.59 -202.13
0.4 -6.51 -16.87 60.75 494.71 -423.94
-0.1 -6.31 -16.5 67.78 663.78 -285.7
-0.4 -5.53 -16.61 154.56 474.81 -239.54
-0.7 -5.53 -15.5 -100.17 -178.64 47.95
0.0 -5.91 -16.42 70.25 -527.18 149.17
0.4 -6.1 -16.56 145.88 -400.75 197.27
0.4 -6.18 -16.36 191.59 -290.26 205.35
0.7 -6.04 -16.55 198.02 -302.3 118.72
0.6 -5.84 -17.05 168.4 -239.61 37.78
0.4 -5.43 -17.24 -15.56 -184.78 -66.95
0.3 -5.82 -16.45 -327.44 -354.82 -183.43
-0.0 -5.69 -16.41 -378.01 -415.04 -238.12
-0.2 -7.47 -15.98 -231.38 -366.71 -168.25
-0.5 -5.57 -16.43 153.81 -297.59 333.72
-0.1 -5.91 -17.22 121.64 -432.47 350.48
0.1 -5.78 -17.52 122.91 -462.32 414.67
0.2 -6.06 -18.51 162.34 -345.84 175.13
